2, 8, 14 ,1.900, 1.000,    0.203, 0.382, 0.261, 0.262,    0.000
2, 8, 29 ,3.900, 1.300,    0.350, 0.422, 0.380, 0.350,    -0.030
2, 8, 29 ,3.900, 1.450,    0.374, 0.465, 0.451, 0.374,    -0.077
2, 8, 29 ,3.900, 1.600,    0.331, 0.435, 0.417, 0.356,    -0.061
2, 8, 29 ,3.900, 1.750,    0.331, 0.422, 0.391, 0.350,    -0.041
2, 8, 29 ,3.900, 1.900,    0.330, 0.440, 0.395, 0.357,    -0.039
2, 8, 29 ,3.900, 2.050,    0.353, 0.465, 0.451, 0.374,    -0.077
2, 8, 29 ,3.900, 2.200,    0.321, 0.435, 0.395, 0.364,    -0.031
2, 8, 29 ,3.900, 2.350,    0.320, 0.448, 0.418, 0.370,    -0.048
2, 8, 29 ,3.900, 2.500,    0.317, 0.431, 0.369, 0.354,    -0.015
2, 8, 29 ,3.900, 2.650,    0.312, 0.431, 0.350, 0.332,    -0.018
2, 8, 29 ,3.900, 2.800,    0.316, 0.454, 0.394, 0.362,    -0.032
2, 8, 29 ,3.900, 2.950,    0.301, 0.438, 0.396, 0.364,    -0.032
2, 8, 29 ,3.900, 3.100,    0.293, 0.427, 0.379, 0.344,    -0.035
2, 8, 29 ,3.900, 3.250,    0.291, 0.434, 0.380, 0.339,    -0.040
2, 8, 29 ,3.900, 3.400,    0.304, 0.454, 0.410, 0.358,    -0.052
2, 8, 29 ,3.900, 3.550,    0.312, 0.468, 0.419, 0.361,    -0.058
2, 8, 34 ,1.900, 1.000,    0.225, 0.375, 0.347, 0.259,    -0.088
2, 8, 34 ,1.900, 1.150,    0.217, 0.373, 0.343, 0.268,    -0.074
2, 8, 34 ,1.900, 1.300,    0.211, 0.348, 0.262, 0.259,    -0.003
2, 8, 34 ,1.900, 1.450,    0.186, 0.355, 0.269, 0.264,    -0.005
2, 8, 34 ,1.900, 1.600,    0.183, 0.390, 0.317, 0.298,    -0.019
2, 8, 34 ,1.900, 1.750,    0.181, 0.365, 0.284, 0.277,    -0.007
2, 8, 34 ,1.900, 1.900,    0.194, 0.367, 0.273, 0.290,    0.017
2, 8, 34 ,1.900, 2.050,    0.206, 0.381, 0.291, 0.303,    0.012
2, 8, 34 ,1.900, 2.200,    0.198, 0.346, 0.252, 0.266,    0.014
2, 8, 34 ,1.900, 2.350,    0.201, 0.347, 0.254, 0.269,    0.014
2, 8, 34 ,1.900, 2.500,    0.208, 0.365, 0.273, 0.288,    0.015
2, 8, 34 ,1.900, 2.650,    0.199, 0.365, 0.277, 0.287,    0.010
2, 8, 34 ,1.900, 2.800,    0.190, 0.345, 0.239, 0.271,    0.032
2, 8, 34 ,1.900, 2.950,    0.169, 0.335, 0.224, 0.259,    0.035
2, 8, 34 ,1.900, 3.100,    0.164, 0.326, 0.218, 0.249,    0.031
2, 8, 34 ,1.900, 3.250,    0.170, 0.325, 0.217, 0.244,    0.026
2, 8, 34 ,1.900, 3.400,    0.175, 0.326, 0.225, 0.251,    0.026
2, 8, 34 ,1.900, 3.550,    0.169, 0.325, 0.232, 0.247,    0.015
2, 8, 34 ,1.900, 3.700,    0.158, 0.324, 0.232, 0.244,    0.012
2, 8, 34 ,1.900, 3.850,    0.155, 0.325, 0.237, 0.241,    0.004
2, 8, 34 ,1.900, 4.000,    0.153, 0.320, 0.235, 0.234,    -0.001
2, 8, 34 ,1.900, 4.150,    0.152, 0.318, 0.234, 0.229,    -0.005
2, 8, 34 ,2.100, 1.000,    0.243, 0.375, 0.339, 0.272,    -0.068
2, 8, 34 ,2.100, 1.150,    0.241, 0.381, 0.356, 0.266,    -0.090
2, 8, 34 ,2.100, 1.300,    0.226, 0.409, 0.370, 0.288,    -0.082
2, 8, 34 ,2.100, 1.450,    0.223, 0.366, 0.282, 0.274,    -0.008
2, 8, 34 ,2.100, 1.600,    0.195, 0.352, 0.270, 0.260,    -0.010
2, 8, 34 ,2.100, 1.750,    0.194, 0.387, 0.293, 0.287,    -0.006
2, 8, 34 ,2.100, 1.900,    0.184, 0.367, 0.266, 0.271,    0.005
2, 8, 34 ,2.100, 2.050,    0.197, 0.369, 0.280, 0.276,    -0.004
2, 8, 34 ,2.100, 2.200,    0.219, 0.400, 0.328, 0.325,    -0.003
2, 8, 34 ,2.100, 2.350,    0.213, 0.377, 0.302, 0.301,    -0.000
2, 8, 34 ,2.100, 2.500,    0.204, 0.367, 0.285, 0.286,    0.001
2, 8, 34 ,2.100, 2.650,    0.206, 0.374, 0.281, 0.299,    0.017
2, 8, 34 ,2.100, 2.800,    0.218, 0.386, 0.295, 0.309,    0.014
2, 8, 34 ,2.100, 2.950,    0.214, 0.377, 0.279, 0.295,    0.016
2, 8, 34 ,2.100, 3.100,    0.201, 0.352, 0.246, 0.284,    0.038
2, 8, 34 ,2.100, 3.250,    0.183, 0.334, 0.225, 0.261,    0.036
2, 8, 34 ,2.100, 3.400,    0.179, 0.323, 0.216, 0.252,    0.036
2, 8, 34 ,2.100, 3.550,    0.181, 0.320, 0.213, 0.241,    0.028
2, 8, 34 ,2.100, 3.700,    0.179, 0.318, 0.221, 0.238,    0.016
2, 8, 34 ,2.100, 3.850,    0.172, 0.318, 0.220, 0.238,    0.018
2, 8, 34 ,2.100, 4.000,    0.170, 0.318, 0.217, 0.240,    0.023
2, 8, 34 ,2.100, 4.150,    0.166, 0.316, 0.216, 0.237,    0.021
2, 8, 34 ,2.300, 1.000,    0.254, 0.419, 0.382, 0.311,    -0.071
2, 8, 34 ,2.300, 1.150,    0.256, 0.400, 0.338, 0.282,    -0.056
2, 8, 34 ,2.300, 1.300,    0.244, 0.381, 0.346, 0.277,    -0.069
2, 8, 34 ,2.300, 1.450,    0.260, 0.410, 0.372, 0.309,    -0.063
2, 8, 34 ,2.300, 1.600,    0.239, 0.406, 0.345, 0.315,    -0.030
2, 8, 34 ,2.300, 1.750,    0.220, 0.387, 0.312, 0.277,    -0.035
2, 8, 34 ,2.300, 1.900,    0.214, 0.422, 0.313, 0.299,    -0.014
2, 8, 34 ,2.300, 2.050,    0.208, 0.386, 0.292, 0.284,    -0.008
2, 8, 34 ,2.300, 2.200,    0.218, 0.370, 0.277, 0.269,    -0.008
2, 8, 34 ,2.300, 2.350,    0.236, 0.398, 0.305, 0.318,    0.012
2, 8, 34 ,2.300, 2.500,    0.234, 0.408, 0.319, 0.337,    0.018
2, 8, 34 ,2.300, 2.650,    0.225, 0.387, 0.305, 0.310,    0.006
2, 8, 34 ,2.300, 2.800,    0.226, 0.393, 0.311, 0.313,    0.002
2, 8, 34 ,2.300, 2.950,    0.236, 0.403, 0.332, 0.331,    -0.000
2, 8, 34 ,2.300, 3.100,    0.241, 0.432, 0.348, 0.330,    -0.018
2, 8, 34 ,2.300, 3.250,    0.233, 0.417, 0.333, 0.335,    0.001
2, 8, 34 ,2.300, 3.400,    0.221, 0.401, 0.310, 0.321,    0.011
2, 8, 34 ,2.300, 3.550,    0.205, 0.387, 0.284, 0.298,    0.013
2, 8, 34 ,2.300, 3.700,    0.201, 0.373, 0.270, 0.290,    0.020
2, 8, 34 ,2.300, 3.850,    0.201, 0.361, 0.258, 0.277,    0.019
2, 8, 34 ,2.300, 4.000,    0.202, 0.356, 0.254, 0.270,    0.016
2, 8, 34 ,2.300, 4.150,    0.200, 0.354, 0.254, 0.271,    0.017
2, 8, 34 ,2.500, 1.000,    0.254, 0.436, 0.401, 0.332,    -0.069
2, 8, 34 ,2.500, 1.150,    0.273, 0.406, 0.360, 0.311,    -0.049
2, 8, 34 ,2.500, 1.300,    0.274, 0.425, 0.391, 0.307,    -0.084
2, 8, 34 ,2.500, 1.450,    0.258, 0.401, 0.376, 0.303,    -0.073
2, 8, 34 ,2.500, 1.600,    0.273, 0.408, 0.370, 0.322,    -0.049
2, 8, 34 ,2.500, 1.750,    0.265, 0.427, 0.350, 0.335,    -0.014
2, 8, 34 ,2.500, 1.900,    0.238, 0.413, 0.354, 0.307,    -0.047
2, 8, 34 ,2.500, 2.050,    0.230, 0.435, 0.364, 0.318,    -0.045
2, 8, 34 ,2.500, 2.200,    0.241, 0.430, 0.346, 0.320,    -0.026
2, 8, 34 ,2.500, 2.350,    0.233, 0.402, 0.316, 0.294,    -0.022
2, 8, 34 ,2.500, 2.500,    0.248, 0.420, 0.322, 0.316,    -0.006
2, 8, 34 ,2.500, 2.650,    0.256, 0.430, 0.361, 0.358,    -0.003
2, 8, 34 ,2.500, 2.800,    0.253, 0.415, 0.323, 0.327,    0.005
2, 8, 34 ,2.500, 2.950,    0.243, 0.396, 0.311, 0.310,    -0.001
2, 8, 34 ,2.500, 3.100,    0.251, 0.404, 0.319, 0.320,    0.000
2, 8, 34 ,2.500, 3.250,    0.260, 0.426, 0.336, 0.344,    0.009
2, 8, 34 ,2.500, 3.400,    0.254, 0.443, 0.356, 0.357,    0.001
2, 8, 34 ,2.500, 3.550,    0.247, 0.433, 0.334, 0.354,    0.020
2, 8, 34 ,2.500, 3.700,    0.236, 0.413, 0.317, 0.340,    0.024
2, 8, 34 ,2.500, 3.850,    0.224, 0.405, 0.302, 0.315,    0.013
2, 8, 34 ,2.500, 4.000,    0.218, 0.392, 0.300, 0.309,    0.008
2, 8, 34 ,2.500, 4.150,    0.222, 0.390, 0.296, 0.311,    0.015
2, 8, 34 ,2.700, 1.000,    0.298, 0.432, 0.401, 0.348,    -0.053
2, 8, 34 ,2.700, 1.150,    0.273, 0.441, 0.419, 0.344,    -0.075
2, 8, 34 ,2.700, 1.300,    0.285, 0.448, 0.422, 0.331,    -0.091
2, 8, 34 ,2.700, 1.450,    0.299, 0.462, 0.443, 0.348,    -0.096
2, 8, 34 ,2.700, 1.600,    0.284, 0.441, 0.419, 0.350,    -0.069
2, 8, 34 ,2.700, 1.750,    0.278, 0.420, 0.390, 0.340,    -0.050
2, 8, 34 ,2.700, 1.900,    0.277, 0.435, 0.375, 0.365,    -0.010
2, 8, 34 ,2.700, 2.050,    0.255, 0.416, 0.345, 0.330,    -0.015
2, 8, 34 ,2.700, 2.200,    0.245, 0.429, 0.352, 0.337,    -0.015
2, 8, 34 ,2.700, 2.350,    0.256, 0.450, 0.381, 0.349,    -0.032
2, 8, 34 ,2.700, 2.500,    0.240, 0.415, 0.362, 0.328,    -0.033
2, 8, 34 ,2.700, 2.650,    0.251, 0.430, 0.363, 0.334,    -0.029
2, 8, 34 ,2.700, 2.800,    0.268, 0.459, 0.397, 0.365,    -0.032
2, 8, 34 ,2.700, 2.950,    0.265, 0.448, 0.373, 0.372,    -0.001
2, 8, 34 ,2.700, 3.100,    0.259, 0.425, 0.348, 0.325,    -0.023
2, 8, 34 ,2.700, 3.250,    0.257, 0.418, 0.340, 0.324,    -0.016
2, 8, 34 ,2.700, 3.400,    0.266, 0.433, 0.346, 0.335,    -0.011
2, 8, 34 ,2.700, 3.550,    0.273, 0.438, 0.360, 0.352,    -0.008
2, 8, 34 ,2.700, 3.700,    0.262, 0.443, 0.370, 0.354,    -0.017
2, 8, 34 ,2.700, 3.850,    0.257, 0.434, 0.343, 0.343,    0.000
2, 8, 34 ,2.700, 4.000,    0.247, 0.415, 0.321, 0.330,    0.009
2, 8, 34 ,2.700, 4.150,    0.238, 0.404, 0.301, 0.323,    0.022
2, 8, 34 ,2.900, 1.000,    0.307, 0.431, 0.378, 0.331,    -0.046
2, 8, 34 ,2.900, 1.150,    0.268, 0.458, 0.439, 0.353,    -0.086
2, 8, 34 ,2.900, 1.300,    0.295, 0.448, 0.424, 0.337,    -0.087
2, 8, 34 ,2.900, 1.450,    0.286, 0.432, 0.404, 0.325,    -0.080
2, 8, 34 ,2.900, 1.600,    0.291, 0.444, 0.430, 0.347,    -0.083
2, 8, 34 ,2.900, 1.750,    0.299, 0.457, 0.431, 0.368,    -0.063
2, 8, 34 ,2.900, 1.900,    0.299, 0.438, 0.402, 0.362,    -0.039
2, 8, 34 ,2.900, 2.050,    0.306, 0.459, 0.425, 0.387,    -0.038
2, 8, 34 ,2.900, 2.200,    0.266, 0.423, 0.381, 0.349,    -0.032
2, 8, 34 ,2.900, 2.350,    0.248, 0.432, 0.370, 0.345,    -0.025
2, 8, 34 ,2.900, 2.500,    0.262, 0.448, 0.396, 0.341,    -0.056
2, 8, 34 ,2.900, 2.650,    0.254, 0.416, 0.354, 0.326,    -0.028
2, 8, 34 ,2.900, 2.800,    0.262, 0.415, 0.351, 0.333,    -0.018
2, 8, 34 ,2.900, 2.950,    0.279, 0.450, 0.383, 0.373,    -0.010
2, 8, 34 ,2.900, 3.100,    0.282, 0.461, 0.412, 0.386,    -0.026
2, 8, 34 ,2.900, 3.250,    0.276, 0.442, 0.394, 0.351,    -0.043
2, 8, 34 ,2.900, 3.400,    0.266, 0.428, 0.388, 0.335,    -0.053
2, 8, 34 ,2.900, 3.550,    0.271, 0.434, 0.387, 0.327,    -0.060
2, 8, 34 ,2.900, 3.700,    0.279, 0.446, 0.396, 0.342,    -0.055
2, 8, 34 ,2.900, 3.850,    0.285, 0.466, 0.400, 0.363,    -0.037
2, 8, 34 ,2.900, 4.000,    0.275, 0.465, 0.400, 0.355,    -0.045
2, 8, 34 ,2.900, 4.150,    0.271, 0.442, 0.370, 0.334,    -0.036
2, 8, 34 ,3.100, 1.000,    0.277, 0.400, 0.341, 0.322,    -0.019
2, 8, 34 ,3.100, 1.150,    0.334, 0.440, 0.421, 0.357,    -0.063
2, 8, 34 ,3.100, 1.300,    0.271, 0.420, 0.375, 0.308,    -0.067
2, 8, 34 ,3.100, 1.450,    0.306, 0.440, 0.418, 0.336,    -0.082
2, 8, 34 ,3.100, 1.600,    0.302, 0.444, 0.405, 0.324,    -0.081
2, 8, 34 ,3.100, 1.750,    0.280, 0.424, 0.401, 0.331,    -0.071
2, 8, 34 ,3.100, 1.900,    0.294, 0.452, 0.422, 0.367,    -0.055
2, 8, 34 ,3.100, 2.050,    0.293, 0.420, 0.377, 0.353,    -0.024
2, 8, 34 ,3.100, 2.200,    0.305, 0.474, 0.433, 0.392,    -0.041
2, 8, 34 ,3.100, 2.350,    0.282, 0.431, 0.408, 0.363,    -0.045
2, 8, 34 ,3.100, 2.500,    0.264, 0.438, 0.399, 0.361,    -0.038
2, 8, 34 ,3.100, 2.650,    0.274, 0.458, 0.427, 0.355,    -0.071
2, 8, 34 ,3.100, 2.800,    0.259, 0.427, 0.376, 0.342,    -0.034
2, 8, 34 ,3.100, 2.950,    0.265, 0.418, 0.362, 0.329,    -0.032
2, 8, 34 ,3.100, 3.100,    0.279, 0.433, 0.376, 0.353,    -0.023
2, 8, 34 ,3.100, 3.250,    0.291, 0.453, 0.409, 0.381,    -0.029
2, 8, 34 ,3.100, 3.400,    0.286, 0.443, 0.385, 0.370,    -0.015
2, 8, 34 ,3.100, 3.550,    0.281, 0.425, 0.373, 0.333,    -0.040
2, 8, 34 ,3.100, 3.700,    0.280, 0.420, 0.368, 0.328,    -0.040
2, 8, 34 ,3.100, 3.850,    0.286, 0.429, 0.378, 0.336,    -0.042
2, 8, 34 ,3.100, 4.000,    0.291, 0.445, 0.402, 0.343,    -0.059
2, 8, 34 ,3.100, 4.150,    0.295, 0.457, 0.414, 0.359,    -0.055
2, 8, 34 ,3.300, 1.000,    0.318, 0.425, 0.396, 0.332,    -0.065
2, 8, 34 ,3.300, 1.150,    0.303, 0.393, 0.350, 0.324,    -0.026
2, 8, 34 ,3.300, 1.300,    0.309, 0.470, 0.461, 0.375,    -0.086
2, 8, 34 ,3.300, 1.450,    0.297, 0.439, 0.429, 0.341,    -0.089
2, 8, 34 ,3.300, 1.600,    0.312, 0.449, 0.434, 0.341,    -0.093
2, 8, 34 ,3.300, 1.750,    0.320, 0.458, 0.442, 0.340,    -0.103
2, 8, 34 ,3.300, 1.900,    0.287, 0.422, 0.404, 0.319,    -0.085
2, 8, 34 ,3.300, 2.050,    0.298, 0.443, 0.424, 0.372,    -0.052
2, 8, 34 ,3.300, 2.200,    0.291, 0.401, 0.357, 0.341,    -0.016
2, 8, 34 ,3.300, 2.350,    0.306, 0.445, 0.410, 0.374,    -0.037
2, 8, 34 ,3.300, 2.500,    0.280, 0.418, 0.384, 0.346,    -0.038
2, 8, 34 ,3.300, 2.650,    0.269, 0.425, 0.392, 0.348,    -0.045
2, 8, 34 ,3.300, 2.800,    0.275, 0.465, 0.455, 0.378,    -0.077
2, 8, 34 ,3.300, 2.950,    0.279, 0.444, 0.411, 0.338,    -0.072
2, 8, 34 ,3.300, 3.100,    0.279, 0.429, 0.384, 0.322,    -0.062
2, 8, 34 ,3.300, 3.250,    0.290, 0.429, 0.392, 0.339,    -0.052
2, 8, 34 ,3.300, 3.400,    0.297, 0.452, 0.420, 0.380,    -0.040
2, 8, 34 ,3.300, 3.550,    0.294, 0.447, 0.427, 0.380,    -0.047
2, 8, 34 ,3.300, 3.700,    0.292, 0.426, 0.389, 0.356,    -0.032
2, 8, 34 ,3.300, 3.850,    0.279, 0.412, 0.384, 0.332,    -0.052
2, 8, 34 ,3.300, 4.000,    0.284, 0.416, 0.379, 0.331,    -0.048
2, 8, 34 ,3.300, 4.150,    0.286, 0.424, 0.376, 0.343,    -0.033
2, 8, 34 ,3.500, 1.000,    0.302, 0.407, 0.331, 0.306,    -0.025
2, 8, 34 ,3.500, 1.150,    0.356, 0.435, 0.401, 0.364,    -0.037
2, 8, 34 ,3.500, 1.300,    0.334, 0.416, 0.389, 0.337,    -0.052
2, 8, 34 ,3.500, 1.450,    0.307, 0.435, 0.400, 0.316,    -0.084
2, 8, 34 ,3.500, 1.600,    0.313, 0.417, 0.379, 0.323,    -0.056
2, 8, 34 ,3.500, 1.750,    0.302, 0.431, 0.380, 0.308,    -0.072
2, 8, 34 ,3.500, 1.900,    0.323, 0.463, 0.430, 0.344,    -0.087
2, 8, 34 ,3.500, 2.050,    0.311, 0.429, 0.413, 0.338,    -0.075
2, 8, 34 ,3.500, 2.200,    0.323, 0.455, 0.432, 0.375,    -0.057
2, 8, 34 ,3.500, 2.350,    0.306, 0.421, 0.376, 0.345,    -0.031
2, 8, 34 ,3.500, 2.500,    0.308, 0.450, 0.425, 0.382,    -0.043
2, 8, 34 ,3.500, 2.650,    0.284, 0.413, 0.382, 0.346,    -0.036
2, 8, 34 ,3.500, 2.800,    0.271, 0.415, 0.381, 0.326,    -0.055
2, 8, 34 ,3.500, 2.950,    0.284, 0.446, 0.429, 0.369,    -0.061
2, 8, 34 ,3.500, 3.100,    0.291, 0.435, 0.398, 0.339,    -0.059
2, 8, 34 ,3.500, 3.250,    0.287, 0.421, 0.383, 0.318,    -0.065
2, 8, 34 ,3.500, 3.400,    0.293, 0.425, 0.393, 0.330,    -0.063
2, 8, 34 ,3.500, 3.550,    0.304, 0.453, 0.420, 0.358,    -0.062
2, 8, 34 ,3.500, 3.700,    0.314, 0.473, 0.454, 0.393,    -0.060
2, 8, 34 ,3.500, 3.850,    0.312, 0.448, 0.413, 0.366,    -0.047
2, 8, 34 ,3.500, 4.000,    0.310, 0.431, 0.401, 0.354,    -0.047
2, 8, 34 ,3.500, 4.150,    0.302, 0.421, 0.395, 0.355,    -0.040
2, 8, 34 ,3.700, 1.000,    0.344, 0.448, 0.389, 0.344,    -0.045
2, 8, 34 ,3.700, 1.150,    0.333, 0.441, 0.391, 0.344,    -0.047
2, 8, 34 ,3.700, 1.300,    0.350, 0.424, 0.396, 0.350,    -0.046
2, 8, 34 ,3.700, 1.450,    0.315, 0.435, 0.413, 0.344,    -0.070
2, 8, 34 ,3.700, 1.600,    0.334, 0.451, 0.446, 0.373,    -0.073
2, 8, 34 ,3.700, 1.750,    0.351, 0.449, 0.433, 0.367,    -0.066
2, 8, 34 ,3.700, 1.900,    0.316, 0.427, 0.385, 0.322,    -0.063
2, 8, 34 ,3.700, 2.050,    0.313, 0.435, 0.408, 0.337,    -0.071
2, 8, 34 ,3.700, 2.200,    0.316, 0.434, 0.409, 0.344,    -0.065
2, 8, 34 ,3.700, 2.350,    0.333, 0.442, 0.413, 0.370,    -0.043
2, 8, 34 ,3.700, 2.500,    0.322, 0.443, 0.387, 0.360,    -0.027
2, 8, 34 ,3.700, 2.650,    0.324, 0.467, 0.448, 0.384,    -0.064
2, 8, 34 ,3.700, 2.800,    0.299, 0.429, 0.391, 0.356,    -0.035
2, 8, 34 ,3.700, 2.950,    0.279, 0.418, 0.379, 0.338,    -0.041
2, 8, 34 ,3.700, 3.100,    0.285, 0.445, 0.410, 0.367,    -0.044
2, 8, 34 ,3.700, 3.250,    0.290, 0.438, 0.383, 0.346,    -0.036
2, 8, 34 ,3.700, 3.400,    0.283, 0.418, 0.366, 0.310,    -0.057
2, 8, 34 ,3.700, 3.550,    0.292, 0.414, 0.361, 0.308,    -0.053
2, 8, 34 ,3.700, 3.700,    0.310, 0.429, 0.387, 0.334,    -0.053
2, 8, 34 ,3.700, 3.850,    0.320, 0.457, 0.429, 0.379,    -0.051
2, 8, 34 ,3.700, 4.000,    0.320, 0.458, 0.426, 0.379,    -0.047
2, 8, 34 ,3.700, 4.150,    0.320, 0.429, 0.407, 0.357,    -0.049
2, 8, 34 ,3.900, 1.000,    0.338, 0.442, 0.417, 0.338,    -0.079
2, 8, 34 ,3.900, 1.150,    0.348, 0.442, 0.391, 0.356,    -0.035
2, 8, 34 ,3.900, 1.300,    0.340, 0.430, 0.385, 0.340,    -0.045
2, 8, 34 ,3.900, 1.450,    0.344, 0.435, 0.419, 0.344,    -0.075
2, 8, 34 ,3.900, 1.600,    0.306, 0.409, 0.364, 0.331,    -0.033
2, 8, 34 ,3.900, 1.750,    0.318, 0.413, 0.374, 0.342,    -0.032
2, 8, 34 ,3.900, 1.900,    0.349, 0.452, 0.439, 0.349,    -0.090
2, 8, 34 ,3.900, 2.050,    0.342, 0.444, 0.410, 0.353,    -0.058
2, 8, 34 ,3.900, 2.200,    0.314, 0.427, 0.389, 0.349,    -0.040
2, 8, 34 ,3.900, 2.350,    0.310, 0.429, 0.405, 0.345,    -0.059
2, 8, 34 ,3.900, 2.500,    0.314, 0.422, 0.375, 0.345,    -0.029
2, 8, 34 ,3.900, 2.650,    0.310, 0.430, 0.355, 0.344,    -0.011
2, 8, 34 ,3.900, 2.800,    0.312, 0.455, 0.411, 0.368,    -0.043
2, 8, 34 ,3.900, 2.950,    0.301, 0.423, 0.374, 0.344,    -0.029
2, 8, 34 ,3.900, 3.100,    0.289, 0.424, 0.380, 0.338,    -0.042
2, 8, 34 ,3.900, 3.250,    0.292, 0.453, 0.422, 0.373,    -0.049
2, 8, 34 ,3.900, 3.400,    0.295, 0.450, 0.409, 0.359,    -0.050
2, 8, 34 ,3.900, 3.550,    0.281, 0.419, 0.377, 0.325,    -0.052
2, 8, 34 ,3.900, 3.700,    0.284, 0.409, 0.362, 0.313,    -0.048
2, 8, 34 ,3.900, 3.850,    0.292, 0.419, 0.363, 0.325,    -0.038
2, 8, 34 ,3.900, 4.000,    